time,completed_rides,total_distance,total_cost
1734,1668,60216,150540.0
1734,1668,60216,150540.0
1735,1669,60224,150560.0
1735,1669,60224,150560.0
1736,1670,60231,150577.5
1736,1671,60287,150717.5
1736,1671,60287,150717.5
1737,1672,60327,150817.5
1737,1673,60378,150945.0
1737,1673,60378,150945.0
1738,1674,60403,151007.5
1738,1675,60426,151065.0
1738,1676,60447,151117.5
1738,1677,60467,151167.5
1738,1677,60467,151167.5
1739,1678,60489,151222.5
1739,1678,60489,151222.5
1740,1679,60527,151317.5
1740,1679,60527,151317.5
1741,1680,60559,151397.5
1741,1680,60559,151397.5
1742,1680,60559,151397.5
1743,1681,60611,151527.5
1743,1681,60611,151527.5
1744,1682,60668,151670.0
1744,1682,60668,151670.0
1745,1683,60704,151760.0
1745,1684,60718,151795.0
1745,1685,60770,151925.0
1745,1685,60770,151925.0
1746,1686,60795,151987.5
1746,1686,60795,151987.5
1747,1687,60846,152115.0
1747,1688,60878,152195.0
1747,1689,60907,152267.5
1747,1689,60907,152267.5
1748,1690,60969,152422.5
1748,1690,60969,152422.5
1749,1690,60969,152422.5
1750,1691,60997,152492.5
1750,1691,60997,152492.5
1751,1691,60997,152492.5
1752,1691,60997,152492.5
1753,1692,61054,152635.0
1753,1692,61054,152635.0
1754,1693,61101,152752.5
1754,1693,61101,152752.5
1755,1694,61137,152842.5
1755,1694,61137,152842.5
1756,1695,61159,152897.5
1756,1696,61198,152995.0
1756,1696,61198,152995.0
1757,1696,61198,152995.0
1758,1696,61198,152995.0
1759,1697,61215,153037.5
1759,1697,61215,153037.5
1760,1698,61246,153115.0
1760,1698,61246,153115.0
1761,1698,61246,153115.0
1762,1699,61259,153147.5
1762,1699,61259,153147.5
1763,1700,61290,153225.0
1763,1700,61290,153225.0
1764,1700,61290,153225.0
1765,1701,61326,153315.0
1765,1701,61326,153315.0
1766,1702,61365,153412.5
1766,1702,61365,153412.5
1767,1702,61365,153412.5
1768,1703,61403,153507.5
1768,1703,61403,153507.5
1769,1704,61422,153555.0
1769,1704,61422,153555.0
1770,1705,61467,153667.5
1770,1706,61508,153770.0
1770,1706,61508,153770.0
1771,1706,61508,153770.0
1772,1707,61591,153977.5
1772,1707,61591,153977.5
1773,1708,61607,154017.5
1773,1708,61607,154017.5
1774,1709,61636,154090.0
1774,1709,61636,154090.0
1775,1709,61636,154090.0
1776,1710,61679,154197.5
1776,1711,61707,154267.5
1776,1712,61711,154277.5
1776,1712,61711,154277.5
1777,1713,61768,154420.0
1777,1714,61816,154540.0
1777,1715,61865,154662.5
1777,1716,61901,154752.5
1777,1716,61901,154752.5
1778,1717,61927,154817.5
1778,1717,61927,154817.5
1779,1717,61927,154817.5
1780,1718,61981,154952.5
1780,1718,61981,154952.5
1781,1719,61999,154997.5
1781,1719,61999,154997.5
1782,1719,61999,154997.5
1783,1719,61999,154997.5
1784,1719,61999,154997.5
1785,1719,61999,154997.5
1786,1719,61999,154997.5
1787,1720,62011,155027.5
1787,1720,62011,155027.5
1788,1721,62026,155065.0
1788,1722,62096,155240.0
1788,1723,62137,155342.5
1788,1723,62137,155342.5
1789,1724,62149,155372.5
1789,1724,62149,155372.5
1790,1725,62184,155460.0
1790,1725,62184,155460.0
1791,1726,62233,155582.5
1791,1727,62272,155680.0
1791,1728,62330,155825.0
1791,1728,62330,155825.0
1792,1729,62381,155952.5
1792,1729,62381,155952.5
1793,1730,62419,156047.5
1793,1730,62419,156047.5
1794,1730,62419,156047.5
1795,1730,62419,156047.5
1796,1731,62455,156137.5
1796,1731,62455,156137.5
1797,1732,62509,156272.5
1797,1732,62509,156272.5
1798,1733,62550,156375.0
1798,1734,62566,156415.0
1798,1734,62566,156415.0
1799,1734,62566,156415.0
1800,1734,62566,156415.0
1801,1735,62604,156510.0
1801,1735,62604,156510.0
1802,1736,62637,156592.5
1802,1736,62637,156592.5
1803,1737,62687,156717.5
1803,1737,62687,156717.5
1804,1738,62726,156815.0
1804,1739,62768,156920.0
1804,1740,62818,157045.0
1804,1741,62867,157167.5
1804,1741,62867,157167.5
1805,1742,62871,157177.5
1805,1742,62871,157177.5
1806,1742,62871,157177.5
1807,1742,62871,157177.5
1808,1743,62943,157357.5
1808,1743,62943,157357.5
1809,1744,62980,157450.0
1809,1744,62980,157450.0
1810,1745,63003,157507.5
1810,1745,63003,157507.5
1811,1745,63003,157507.5
1812,1746,63022,157555.0
1812,1746,63022,157555.0
1813,1746,63022,157555.0
1814,1747,63050,157625.0
1814,1747,63050,157625.0
1815,1748,63083,157707.5
1815,1748,63083,157707.5
1816,1748,63083,157707.5
1817,1749,63135,157837.5
1817,1749,63135,157837.5
1818,1749,63135,157837.5
1819,1750,63161,157902.5
1819,1750,63161,157902.5
1820,1751,63201,158002.5
1820,1751,63201,158002.5
1821,1751,63201,158002.5
1822,1752,63231,158077.5
1822,1752,63231,158077.5
1823,1753,63243,158107.5
1823,1753,63243,158107.5
1824,1754,63281,158202.5
1824,1754,63281,158202.5
1825,1755,63293,158232.5
1825,1755,63293,158232.5
1826,1756,63334,158335.0
1826,1757,63398,158495.0
1826,1758,63417,158542.5
1826,1759,63430,158575.0
1826,1760,63471,158677.5
1826,1760,63471,158677.5
1827,1761,63522,158805.0
1827,1761,63522,158805.0
1828,1762,63533,158832.5
1828,1763,63539,158847.5
1828,1763,63539,158847.5
1829,1764,63587,158967.5
1829,1764,63587,158967.5
1830,1765,63610,159025.0
1830,1765,63610,159025.0
1831,1765,63610,159025.0
1832,1765,63610,159025.0
1833,1766,63647,159117.5
1833,1767,63684,159210.0
1833,1767,63684,159210.0
1834,1768,63731,159327.5
1834,1768,63731,159327.5
1835,1768,63731,159327.5
1836,1768,63731,159327.5
1837,1768,63731,159327.5
1838,1768,63731,159327.5
1839,1769,63763,159407.5
1839,1769,63763,159407.5
1840,1770,63806,159515.0
1840,1771,63842,159605.0
1840,1772,63871,159677.5
1840,1773,63902,159755.0
1840,1773,63902,159755.0
1841,1774,63935,159837.5
1841,1775,63978,159945.0
1841,1775,63978,159945.0
1842,1775,63978,159945.0
1843,1776,64024,160060.0
1843,1776,64024,160060.0
1844,1776,64024,160060.0
1845,1777,64075,160187.5
1845,1778,64141,160352.5
1845,1778,64141,160352.5
1846,1778,64141,160352.5
1847,1778,64141,160352.5
1848,1779,64200,160500.0
1848,1779,64200,160500.0
1849,1780,64247,160617.5
1849,1781,64257,160642.5
1849,1781,64257,160642.5
1850,1781,64257,160642.5
1851,1782,64275,160687.5
1851,1782,64275,160687.5
1852,1783,64290,160725.0
1852,1783,64290,160725.0
1853,1783,64290,160725.0
1854,1784,64337,160842.5
1854,1785,64356,160890.0
1854,1785,64356,160890.0
1855,1785,64356,160890.0
1856,1786,64368,160920.0
1856,1786,64368,160920.0
1857,1787,64419,161047.5
1857,1787,64419,161047.5
1858,1787,64419,161047.5
1859,1788,64440,161100.0
1859,1788,64440,161100.0
1860,1788,64440,161100.0
1861,1789,64497,161242.5
1861,1790,64523,161307.5
1861,1790,64523,161307.5
1862,1790,64523,161307.5
1863,1791,64541,161352.5
1863,1791,64541,161352.5
1864,1791,64541,161352.5
1865,1792,64623,161557.5
1865,1792,64623,161557.5
1866,1793,64637,161592.5
1866,1794,64649,161622.5
1866,1795,64710,161775.0
1866,1796,64768,161920.0
1866,1796,64768,161920.0
1867,1796,64768,161920.0
1868,1797,64815,162037.5
1868,1797,64815,162037.5
1869,1797,64815,162037.5
1870,1798,64869,162172.5
1870,1798,64869,162172.5
1871,1799,64880,162200.0
1871,1799,64880,162200.0
1872,1800,64890,162225.0
1872,1800,64890,162225.0
1873,1800,64890,162225.0
1874,1800,64890,162225.0
1875,1801,64964,162410.0
1875,1802,65021,162552.5
1875,1802,65021,162552.5
1876,1803,65068,162670.0
1876,1803,65068,162670.0
1877,1804,65113,162782.5
1877,1804,65113,162782.5
1878,1805,65127,162817.5
1878,1806,65151,162877.5
1878,1806,65151,162877.5
1879,1806,65151,162877.5
1880,1806,65151,162877.5
1881,1807,65167,162917.5
1881,1807,65167,162917.5
1882,1808,65177,162942.5
1882,1808,65177,162942.5
1883,1808,65177,162942.5
1884,1808,65177,162942.5
1885,1809,65189,162972.5
1885,1809,65189,162972.5
1886,1810,65244,163110.0
1886,1810,65244,163110.0
1887,1810,65244,163110.0
1888,1811,65285,163212.5
1888,1812,65299,163247.5
1888,1812,65299,163247.5
1889,1812,65299,163247.5
1890,1813,65325,163312.5
1890,1813,65325,163312.5
1891,1814,65367,163417.5
1891,1814,65367,163417.5
1892,1814,65367,163417.5
1893,1815,65408,163520.0
1893,1816,65436,163590.0
1893,1817,65465,163662.5
1893,1817,65465,163662.5
1894,1818,65528,163820.0
1894,1819,65567,163917.5
1894,1819,65567,163917.5
1895,1820,65607,164017.5
1895,1820,65607,164017.5
1896,1820,65607,164017.5
1897,1820,65607,164017.5
1898,1821,65646,164115.0
1898,1821,65646,164115.0
1899,1821,65646,164115.0
1900,1822,65672,164180.0
1900,1823,65717,164292.5
1900,1824,65767,164417.5
1900,1824,65767,164417.5
1901,1825,65776,164440.0
1901,1826,65845,164612.5
1901,1827,65882,164705.0
1901,1827,65882,164705.0
1902,1828,65899,164747.5
1902,1828,65899,164747.5
1903,1829,65920,164800.0
1903,1829,65920,164800.0
1904,1829,65920,164800.0
1905,1829,65920,164800.0
1906,1830,65945,164862.5
1906,1830,65945,164862.5
1907,1830,65945,164862.5
1908,1830,65945,164862.5
1909,1830,65945,164862.5
1910,1831,66000,165000.0
1910,1831,66000,165000.0
1911,1831,66000,165000.0
1912,1831,66000,165000.0
1913,1831,66000,165000.0
1914,1832,66035,165087.5
1914,1832,66035,165087.5
1915,1833,66098,165245.0
1915,1833,66098,165245.0
1916,1834,66120,165300.0
1916,1834,66120,165300.0
1917,1835,66158,165395.0
1917,1836,66194,165485.0
1917,1837,66273,165682.5
1917,1837,66273,165682.5
1918,1837,66273,165682.5
1919,1838,66281,165702.5
1919,1839,66317,165792.5
1919,1839,66317,165792.5
1920,1840,66376,165940.0
1920,1841,66439,166097.5
1920,1841,66439,166097.5
1921,1842,66474,166185.0
1921,1842,66474,166185.0
1922,1842,66474,166185.0
1923,1843,66527,166317.5
1923,1844,66557,166392.5
1923,1844,66557,166392.5
1924,1845,66559,166397.5
1924,1846,66620,166550.0
1924,1846,66620,166550.0
1925,1846,66620,166550.0
1926,1847,66681,166702.5
1926,1848,66725,166812.5
1926,1849,66744,166860.0
1926,1850,66814,167035.0
1926,1850,66814,167035.0
1927,1850,66814,167035.0
1928,1851,66857,167142.5
1928,1852,66912,167280.0
1928,1852,66912,167280.0
1929,1852,66912,167280.0
1930,1853,66936,167340.0
1930,1853,66936,167340.0
1931,1854,67002,167505.0
1931,1854,67002,167505.0
1932,1854,67002,167505.0
1933,1855,67039,167597.5
1933,1855,67039,167597.5
1934,1856,67055,167637.5
1934,1857,67069,167672.5
1934,1857,67069,167672.5
1935,1857,67069,167672.5
1936,1858,67085,167712.5
1936,1858,67085,167712.5
1937,1859,67105,167762.5
1937,1860,67138,167845.0
1937,1860,67138,167845.0
1938,1861,67202,168005.0
1938,1862,67232,168080.0
1938,1862,67232,168080.0
1939,1862,67232,168080.0
1940,1863,67285,168212.5
1940,1863,67285,168212.5
1941,1864,67316,168290.0
1941,1864,67316,168290.0
1942,1865,67362,168405.0
1942,1865,67362,168405.0
1943,1865,67362,168405.0
1944,1865,67362,168405.0
1945,1866,67372,168430.0
1945,1867,67385,168462.5
1945,1867,67385,168462.5
1946,1867,67385,168462.5
1947,1868,67407,168517.5
1947,1868,67407,168517.5
1948,1869,67485,168712.5
1948,1870,67496,168740.0
1948,1871,67500,168750.0
1948,1871,67500,168750.0
1949,1872,67550,168875.0
1949,1872,67550,168875.0
1950,1873,67575,168937.5
1950,1874,67641,169102.5
1950,1874,67641,169102.5
1951,1874,67641,169102.5
1952,1875,67692,169230.0
1952,1875,67692,169230.0
1953,1875,67692,169230.0
1954,1875,67692,169230.0
1955,1876,67755,169387.5
1955,1877,67779,169447.5
1955,1877,67779,169447.5
1956,1878,67815,169537.5
1956,1878,67815,169537.5
1957,1879,67882,169705.0
1957,1879,67882,169705.0
1958,1880,67936,169840.0
1958,1881,67976,169940.0
1958,1881,67976,169940.0
1959,1881,67976,169940.0
1960,1882,68050,170125.0
1960,1882,68050,170125.0
1961,1882,68050,170125.0
1962,1883,68080,170200.0
1962,1884,68145,170362.5
1962,1885,68189,170472.5
1962,1885,68189,170472.5
1963,1885,68189,170472.5
1964,1886,68221,170552.5
1964,1886,68221,170552.5
1965,1887,68262,170655.0
1965,1887,68262,170655.0
1966,1888,68311,170777.5
1966,1888,68311,170777.5
1967,1888,68311,170777.5
1968,1888,68311,170777.5
1969,1888,68311,170777.5
1970,1889,68337,170842.5
1970,1889,68337,170842.5
1971,1890,68392,170980.0
1971,1890,68392,170980.0
1972,1890,68392,170980.0
1973,1890,68392,170980.0
1974,1891,68458,171145.0
1974,1892,68484,171210.0
1974,1892,68484,171210.0
1975,1892,68484,171210.0
1976,1892,68484,171210.0
1977,1893,68540,171350.0
1977,1894,68574,171435.0
1977,1894,68574,171435.0
1978,1894,68574,171435.0
1979,1894,68574,171435.0
1980,1895,68617,171542.5
1980,1895,68617,171542.5
1981,1896,68651,171627.5
1981,1897,68672,171680.0
1981,1897,68672,171680.0
1982,1897,68672,171680.0
1983,1898,68701,171752.5
1983,1898,68701,171752.5
1984,1898,68701,171752.5
1985,1898,68701,171752.5
1986,1899,68747,171867.5
1986,1900,68760,171900.0
1986,1900,68760,171900.0
1987,1901,68777,171942.5
1987,1901,68777,171942.5
1988,1902,68802,172005.0
1988,1903,68831,172077.5
1988,1903,68831,172077.5
1989,1904,68877,172192.5
1989,1904,68877,172192.5
1990,1904,68877,172192.5
1991,1904,68877,172192.5
1992,1905,68928,172320.0
1992,1906,68944,172360.0
1992,1906,68944,172360.0
1993,1907,68989,172472.5
1993,1907,68989,172472.5
1994,1907,68989,172472.5
1995,1908,69051,172627.5
1995,1909,69068,172670.0
1995,1909,69068,172670.0
1996,1910,69117,172792.5
1996,1911,69155,172887.5
1996,1911,69155,172887.5
1997,1912,69199,172997.5
1997,1913,69273,173182.5
1997,1914,69326,173315.0
1997,1915,69366,173415.0
1997,1915,69366,173415.0
1998,1916,69435,173587.5
1998,1917,69505,173762.5
1998,1918,69538,173845.0
1998,1918,69538,173845.0
1999,1919,69572,173930.0
1999,1920,69621,174052.5
1999,1920,69621,174052.5
2000,1920,69621,174052.5
2001,1921,69672,174180.0
2001,1921,69672,174180.0
2002,1922,69689,174222.5
2002,1922,69689,174222.5
2003,1923,69709,174272.5
2003,1923,69709,174272.5
2004,1924,69741,174352.5
2004,1924,69741,174352.5
2005,1924,69741,174352.5
2006,1924,69741,174352.5
2007,1925,69753,174382.5
2007,1925,69753,174382.5
2008,1926,69775,174437.5
2008,1926,69775,174437.5
2009,1927,69815,174537.5
2009,1927,69815,174537.5
2010,1928,69837,174592.5
2010,1929,69862,174655.0
2010,1930,69901,174752.5
2010,1930,69901,174752.5
2011,1930,69901,174752.5
2012,1930,69901,174752.5
2013,1930,69901,174752.5
2014,1931,69924,174810.0
2014,1932,69963,174907.5
2014,1933,70019,175047.5
2014,1933,70019,175047.5
2015,1934,70031,175077.5
2015,1935,70074,175185.0
2015,1935,70074,175185.0
2016,1936,70109,175272.5
2016,1936,70109,175272.5
2017,1937,70144,175360.0
2017,1937,70144,175360.0
2018,1938,70204,175510.0
2018,1938,70204,175510.0
2019,1939,70216,175540.0
2019,1939,70216,175540.0
2020,1940,70252,175630.0
2020,1941,70303,175757.5
2020,1942,70378,175945.0
2020,1943,70399,175997.5
2020,1943,70399,175997.5
2021,1944,70442,176105.0
2021,1945,70481,176202.5
2021,1945,70481,176202.5
2022,1946,70496,176240.0
2022,1947,70541,176352.5
2022,1947,70541,176352.5
2023,1948,70572,176430.0
2023,1948,70572,176430.0
2024,1949,70611,176527.5
2024,1949,70611,176527.5
2025,1950,70623,176557.5
2025,1950,70623,176557.5
2026,1950,70623,176557.5
2027,1951,70656,176640.0
2027,1951,70656,176640.0
2028,1952,70667,176667.5
2028,1953,70687,176717.5
2028,1954,70723,176807.5
2028,1954,70723,176807.5
2029,1954,70723,176807.5
2030,1955,70727,176817.5
2030,1956,70757,176892.5
2030,1957,70803,177007.5
2030,1957,70803,177007.5
2031,1958,70855,177137.5
2031,1958,70855,177137.5
2032,1959,70886,177215.0
2032,1959,70886,177215.0
2033,1960,70918,177295.0
2033,1960,70918,177295.0
2034,1960,70918,177295.0
2035,1961,70952,177380.0
2035,1961,70952,177380.0
2036,1962,70976,177440.0
2036,1963,70997,177492.5
2036,1963,70997,177492.5
2037,1964,71033,177582.5
2037,1964,71033,177582.5
2038,1964,71033,177582.5
2039,1965,71050,177625.0
2039,1965,71050,177625.0
2040,1966,71109,177772.5
2040,1967,71178,177945.0
2040,1967,71178,177945.0
2041,1968,71197,177992.5
2041,1968,71197,177992.5
2042,1969,71255,178137.5
2042,1970,71291,178227.5
2042,1970,71291,178227.5
2043,1971,71320,178300.0
2043,1972,71330,178325.0
2043,1972,71330,178325.0
2044,1972,71330,178325.0
2045,1972,71330,178325.0
2046,1972,71330,178325.0
2047,1973,71377,178442.5
2047,1973,71377,178442.5
2048,1974,71410,178525.0
2048,1974,71410,178525.0
2049,1975,71448,178620.0
2049,1975,71448,178620.0
2050,1976,71487,178717.5
2050,1977,71513,178782.5
2050,1978,71525,178812.5
2050,1978,71525,178812.5
2051,1979,71571,178927.5
2051,1980,71606,179015.0
2051,1981,71631,179077.5
2051,1982,71675,179187.5
2051,1982,71675,179187.5
2052,1983,71751,179377.5
2052,1983,71751,179377.5
2053,1984,71782,179455.0
2053,1984,71782,179455.0
2054,1984,71782,179455.0
2055,1984,71782,179455.0
2056,1985,71799,179497.5
2056,1985,71799,179497.5
2057,1986,71849,179622.5
2057,1987,71875,179687.5
2057,1987,71875,179687.5
2058,1987,71875,179687.5
2059,1988,71925,179812.5
2059,1989,71941,179852.5
2059,1989,71941,179852.5
2060,1990,71951,179877.5
2060,1990,71951,179877.5
2061,1991,71989,179972.5
2061,1992,72058,180145.0
2061,1993,72093,180232.5
2061,1994,72127,180317.5
2061,1994,72127,180317.5
2062,1995,72182,180455.0
2062,1996,72196,180490.0
2062,1996,72196,180490.0
2063,1997,72235,180587.5
2063,1997,72235,180587.5
2064,1998,72267,180667.5
2064,1998,72267,180667.5
2065,1998,72267,180667.5
2066,1999,72280,180700.0
2066,1999,72280,180700.0
2067,2000,72311,180777.5
2067,2001,72326,180815.0
2067,2001,72326,180815.0
2068,2002,72382,180955.0
2068,2003,72433,181082.5
2068,2003,72433,181082.5
2069,2004,72466,181165.0
2069,2004,72466,181165.0
2070,2004,72466,181165.0
2071,2005,72512,181280.0
2071,2005,72512,181280.0
2072,2006,72545,181362.5
2072,2006,72545,181362.5
2073,2006,72545,181362.5
2074,2006,72545,181362.5
2075,2007,72565,181412.5
2075,2008,72630,181575.0
2075,2009,72692,181730.0
2075,2010,72731,181827.5
2075,2010,72731,181827.5
2076,2011,72763,181907.5
2076,2011,72763,181907.5
2077,2011,72763,181907.5
2078,2012,72814,182035.0
2078,2012,72814,182035.0
2079,2012,72814,182035.0
2080,2012,72814,182035.0
2081,2012,72814,182035.0
2082,2013,72840,182100.0
2082,2013,72840,182100.0
2083,2013,72840,182100.0
2084,2013,72840,182100.0
2085,2014,72852,182130.0
2085,2014,72852,182130.0
2086,2014,72852,182130.0
2087,2015,72879,182197.5
2087,2016,72890,182225.0
2087,2016,72890,182225.0
2088,2016,72890,182225.0
2089,2017,72912,182280.0
2089,2018,72937,182342.5
2089,2018,72937,182342.5
2090,2018,72937,182342.5
2091,2018,72937,182342.5
2092,2018,72937,182342.5
2093,2018,72937,182342.5
2094,2018,72937,182342.5
2095,2019,72970,182425.0
2095,2019,72970,182425.0
2096,2019,72970,182425.0
2097,2019,72970,182425.0
2098,2020,73018,182545.0
2098,2021,73029,182572.5
2098,2021,73029,182572.5
2099,2021,73029,182572.5
2100,2022,73051,182627.5
2100,2022,73051,182627.5
2101,2023,73111,182777.5
2101,2023,73111,182777.5
2102,2023,73111,182777.5
2103,2023,73111,182777.5
2104,2023,73111,182777.5
2105,2023,73111,182777.5
2106,2024,73171,182927.5
2106,2025,73198,182995.0
2106,2025,73198,182995.0
2107,2026,73236,183090.0
2107,2026,73236,183090.0
2108,2026,73236,183090.0
2109,2026,73236,183090.0
2110,2026,73236,183090.0
2111,2027,73272,183180.0
2111,2027,73272,183180.0
2112,2027,73272,183180.0
2113,2027,73272,183180.0
2114,2027,73272,183180.0
2115,2027,73272,183180.0
2116,2027,73272,183180.0
2117,2028,73315,183287.5
2117,2028,73315,183287.5
2118,2028,73315,183287.5
2119,2028,73315,183287.5
2120,2029,73363,183407.5
2120,2030,73437,183592.5
2120,2030,73437,183592.5
2121,2030,73437,183592.5
2122,2030,73437,183592.5
2123,2030,73437,183592.5
2124,2030,73437,183592.5
2125,2030,73437,183592.5
2126,2031,73481,183702.5
2126,2031,73481,183702.5
2127,2031,73481,183702.5
2128,2031,73481,183702.5
2129,2032,73543,183857.5
2129,2032,73543,183857.5
2130,2032,73543,183857.5
2131,2033,73612,184030.0
2131,2033,73612,184030.0
2132,2033,73612,184030.0
2133,2034,73647,184117.5
2133,2034,73647,184117.5
2134,2034,73647,184117.5
2135,2034,73647,184117.5
2136,2035,73720,184300.0
2136,2035,73720,184300.0
2137,2036,73820,184550.0
2137,2036,73820,184550.0
2138,2036,73820,184550.0
2139,2036,73820,184550.0
2140,2036,73820,184550.0
2141,2036,73820,184550.0
2142,2036,73820,184550.0
2143,2036,73820,184550.0
2144,2037,73896,184740.0
2144,2037,73896,184740.0
2145,2037,73896,184740.0
2146,2037,73896,184740.0
2147,2038,73962,184905.0
2147,2038,73962,184905.0
